Nombre,Categoría,Pzas,Precio Unitario,Precio Total,Descripción,Marcas,Presentaciones,Tallas,Peso,Medidas,Extras,CARPETA
Paquete de 50 Shampoos/Acondicionador,Salud y Belleza,50,$75.00,"$3,750.00","Paquete surtido de shampoo, acondicionadores y mascarillas de marcas premium, 100% originales e importadas de Estados Unidos. Productos de alta demanda que regularmente se venden por más de $250 MXN por unidad en tiendas y distribuidores autorizados.

Una excelente opción para revendedores, estéticas y negocios que buscan mercancía de rápida rotación y alto potencial de ganancia.","OGX, MAUI, AVEENO, FREEMAN","Acondicionador, Shampoo y Mascarillas","10oz, 18oz, 16oz,15.23oz,14oz,12,oz,12.5oz",37kg,120 *102*87,"Envío Gratis
25 pzas de mascarillas Freeman gratis",P50SA
Paquete de 40 Jeans LEVIS,Jeans,40,$299.00,"$11,960.00","Paquete surtido de 40 jeans Levi's® 100% originales importados de Estados Unidos. Una de las marcas más reconocidas y demandadas del mercado, con precios de venta al público que superan los $1,000 MXN por pieza.

Ideal para revendedores y negocios que buscan mercancía de alta rotación, excelente margen de utilidad y una marca que se vende por sí sola.",LEVI`S,"501, 502, 503, 504, 505, 510","S, M, X, XL, XXL",23kg,120 *102*87,Envío Gratis,P40JL
Paquete Mix de 40 pzas LEVIS,Mix,40,$285.00,"$11,400.00","Paquete surtido de 40 jeans Levi's® 100% originales importados de Estados Unidos. Una de las marcas más reconocidas y demandadas del mercado, con precios de venta al público que superan los $1,000 MXN por pieza.

Ideal para revendedores y negocios que buscan mercancía de alta rotación, excelente margen de utilidad y una marca que se vende por sí sola.",LEVI`S,"Jeans, Playeras, Shorts, Bermudas, Camisas de vestir, Camisas de Mezclilla, Camisas de Franela, Playeras tipo polo","S, M, X, XL, XXL",23kg,121 *102*87,Envío Gratis,P40ML
Paquete de 24 Tenis Reebok,Tenis,24,$649.00,"$15,576.00","Paquete surtido de 40 jeans Levi's® 100% originales importados de Estados Unidos. Una de las marcas más reconocidas y demandadas del mercado, con precios de venta al público que superan los $1,000 MXN por pieza.

Ideal para revendedores y negocios que buscan mercancía de alta rotación, excelente margen de utilidad y una marca que se vende por sí sola.",REEBOK,Hombre y Mujer,"26, 28, 28.5, 29, 29.5, 30, 31",23kg,122 *102*87,Envío Gratis,P24TR
Paquete de 500 Calcetines Multimarca,Calcetines,500,$9.00,"$4,500.00","Paquete surtido de 40 jeans Levi's® 100% originales importados de Estados Unidos. Una de las marcas más reconocidas y demandadas del mercado, con precios de venta al público que superan los $1,000 MXN por pieza.

Ideal para revendedores y negocios que buscan mercancía de alta rotación, excelente margen de utilidad y una marca que se vende por sí sola.","kjhasd, asfsdf, afskj, we","Calceta, Calcetin, Tobillera, 3/4",Multitalla,23kg,123 *102*87,Envío Gratis,P500CM
Paquete de 40 Gorras PUMA,Gorras,40,$220.00,"$8,800.00","Paquete surtido de 40 jeans Levi's® 100% originales importados de Estados Unidos. Una de las marcas más reconocidas y demandadas del mercado, con precios de venta al público que superan los $1,000 MXN por pieza.

Ideal para revendedores y negocios que buscan mercancía de alta rotación, excelente margen de utilidad y una marca que se vende por sí sola.",PUMA,Gorra Estandar,Estandar,23kg,124 *102*87,Envío Gratis,P40GP
Paquete de 40 Mochilas PUMA,Mochila,40,$249.00,"$9,960.00","Paquete surtido de 40 jeans Levi's® 100% originales importados de Estados Unidos. Una de las marcas más reconocidas y demandadas del mercado, con precios de venta al público que superan los $1,000 MXN por pieza.

Ideal para revendedores y negocios que buscan mercancía de alta rotación, excelente margen de utilidad y una marca que se vende por sí sola.",PUMA,Mochilas Estantar,"S, M, X, XL, XXL",23kg,125 *102*87,Envío Gratis,P40MP
Paquete Mix 30 pzas Chamarra y Sudadera,Sudadera,30,$330.00,"$9,900.00","Paquete surtido de 40 jeans Levi's® 100% originales importados de Estados Unidos. Una de las marcas más reconocidas y demandadas del mercado, con precios de venta al público que superan los $1,000 MXN por pieza.

Ideal para revendedores y negocios que buscan mercancía de alta rotación, excelente margen de utilidad y una marca que se vende por sí sola.","ADIDAS, UNDER ARMOUR","Chamarra, Sudadera","S, M, X, XL, XXL",23kg,126 *102*87,Envío Gratis,P30MCS